İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Sami Lahssaini,957895,Pro League 25/26,Pro League,RAAL La Louvière,6.8821428571429,28,1,2,0,1,1.33298547,727,943,77.094379639449,316,411,203,14,18,58.064516129032,50,38,4,0,0,4,14.814814814815,11,2,125,54.824561403509,22,53.658536585366,2452,9.0909090909091,0,0,0,1,0,0,86,49.71098265896,26,0,3,27,331,8,131,71,1367,58,41,0,0,27,0,2,0,0,9,0,0,0,0,0,0,27,0.0,14,31,27,173,31,33,66.0,0,356,587,1,0.3467,196,6,28,0.0
Jordi Liongola,1009413,Pro League 25/26,Pro League,RAAL La Louvière,6.8925925925926,27,1,8,2,4,3.92250342,377,579,65.112262521589,155,222,138,35,25,32.894736842105,41,30,10,0,0,35,25.36231884058,26,5,113,46.122448979592,54,48.214285714286,2276,3.8461538461538,0,0,1,1,2,0,21,35.0,67,0,0,33,495,10,63,22,1437,47,40,1,0,14,0,6,0,0,7,0,0,0,0,0,0,26,0.0,35,76,138,60,27,28,68.292682926829,0,195,384,1,2.1397,100,9,27,0.0
Thierry Lutonda,867246,Pro League 25/26,Pro League,RAAL La Louvière,6.6136363636364,22,1,1,0,0,0.66291107,200,278,71.942446043165,75,125,78,7,25,39.0625,30,5,0,0,0,5,13.888888888889,19,5,75,46.875,5,22.727272727273,1539,5.2631578947368,0,0,0,1,0,0,11,45.833333333333,26,0,1,21,221,7,14,5,649,20,12,1,0,17,3,10,0,0,3,0,0,0,0,0,0,20,0.0,7,64,36,24,16,16,53.333333333333,0,101,177,1,1.3168,53,1,22,0.0
Thierry Lutonda,867246,Eredivisie 24/25,VriendenLoterij Eredivisie,PEC Zwolle,6.6090909090909,11,0,0,0,0,0.22320625,151,189,79.89417989418,92,60,24,2,6,50.0,22,8,1,0,1,1,20.0,3,0,31,52.542372881356,6,31.578947368421,467,0.0,0,0,0,0,0,0,10,52.631578947368,17,0,0,9,72,0,12,7,359,3,7,0,0,6,0,2,0,0,0,0,0,0,0,0,0,3,0.0,2,12,5,19,9,11,50.0,1,108,86,0,0.1925,26,0,11,0.0
Thierry Lutonda,867246,Eredivisie 23/24,VriendenLoterij Eredivisie,RKC Waalwijk,6.5333333333333,12,0,0,0,0,0.38177099,240,303,79.207920792079,139,102,44,5,5,23.809523809524,28,18,0,0,0,1,10.0,1,0,39,48.75,11,42.307692307692,717,0.0,0,0,0,0,0,0,10,41.666666666667,25,0,0,7,117,1,21,11,544,6,6,1,0,13,0,0,0,0,0,0,0,0,0,0,0,7,0.0,5,21,10,24,20,14,50.0,0,173,140,0,0.045,51,0,13,0.0
Samuel Gueulette,1137885,Pro League 25/26,Pro League,RAAL La Louvière,6.6304347826087,23,0,1,3,0,0.17000917,217,272,79.779411764706,115,102,39,5,5,50.0,39,12,3,0,0,1,33.333333333333,8,2,52,54.166666666667,12,33.333333333333,1029,0.0,0,0,0,0,0,0,18,50.0,14,0,0,1,76,5,28,20,415,8,17,0,0,22,0,1,0,0,0,0,0,0,0,0,0,10,0.0,5,10,3,36,15,18,46.153846153846,0,135,137,0,0.6864,48,1,24,0.0
Bryan Soumaré,987617,Pro League 25/26,Pro League,RAAL La Louvière,6.8,2,0,0,0,0,0.0275993,11,14,78.571428571429,2,9,6,0,0,0.0,2,1,1,0,0,0,0.0,1,1,4,66.666666666667,0,0.0,31,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,5,1,0,0,26,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1,1,1,50.0,0,4,10,0,0.0381,2,0,2,0.0
Joël Ito,1593830,Pro League 25/26,Pro League,RAAL La Louvière,6.7620689655172,29,1,3,2,1,2.34888985,412,539,76.437847866419,154,258,168,17,22,44.0,57,13,2,0,0,6,21.428571428571,20,7,92,43.809523809524,9,37.5,2122,5.0,0,0,0,0,0,0,36,48.648648648649,19,0,0,26,266,10,49,30,928,13,26,0,0,40,3,3,0,0,6,0,0,0,0,0,0,24,0.0,17,50,28,74,28,35,61.40350877193,0,180,359,0,1.1935,126,5,29,0.0
Owen Maes,1165701,Pro League 25/26,Pro League,RAAL La Louvière,6.4809523809524,21,0,3,0,1,1.68357527,187,285,65.614035087719,51,136,87,17,22,36.065573770492,25,12,3,1,1,16,16.0,17,5,80,40.40404040404,4,16.0,1260,0.0,0,0,0,1,3,0,17,34.0,7,0,0,27,311,7,43,12,699,33,27,0,0,25,0,4,1,0,2,0,0,0,0,0,0,14,0.0,16,61,100,50,15,13,52.0,0,67,218,0,0.7627,68,1,21,0.0
Yllan Okou,1167514,Pro League 25/26,Pro League,RAAL La Louvière,7.0464285714286,28,1,2,2,0,0.97769451,730,916,79.694323144105,534,196,71,11,1,20.0,28,29,5,0,0,2,10.526315789474,10,3,31,60.78431372549,56,63.636363636364,2281,10.0,0,0,0,1,0,0,106,45.49356223176,219,1,1,6,323,0,112,51,1456,3,9,0,0,3,1,4,0,0,8,0,0,0,0,0,0,25,0.0,11,5,19,233,32,22,78.571428571429,0,582,334,2,0.7152,98,19,28,0.0
Yllan Okou,1167514,Serie A 24/25,Serie A,Hellas Verona,0.0,0,0,0,0,0,0.0,0,1,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0.0,0,0,1,0,0.0,0,0,1,0.0
Wagane Faye,957913,Pro League 25/26,Pro League,RAAL La Louvière,7.0,24,2,1,2,1,1.4050286,577,782,73.785166240409,350,227,107,6,3,42.857142857143,54,21,4,0,0,8,23.529411764706,13,4,82,68.90756302521,61,53.508771929825,2037,15.384615384615,0,0,0,1,0,0,44,28.947368421053,121,1,0,8,288,4,83,28,1211,28,20,1,0,8,0,0,0,0,8,0,0,0,0,0,0,23,0.0,6,7,34,152,25,37,68.518518518519,0,400,382,2,1.4739,92,11,24,0.0
Djibril Lamego,1170564,Pro League 25/26,Pro League,RAAL La Louvière,6.7461538461538,26,0,0,0,0,0.50069165,625,794,78.715365239295,323,302,160,4,7,50.0,25,42,2,0,0,2,14.285714285714,4,0,46,65.714285714286,30,50.847457627119,2238,0.0,0,0,0,0,0,0,59,45.384615384615,110,0,0,10,246,1,63,24,1181,15,6,0,0,3,0,1,0,0,8,0,0,0,0,0,0,25,0.0,4,14,14,130,29,17,68.0,0,370,424,0,0.0888,74,15,26,0.0
Darío Benavides,1142092,Pro League 25/26,Pro League,RAAL La Louvière,6.725,20,0,2,1,1,1.43447827,220,288,76.388888888889,76,144,80,10,6,66.666666666667,22,19,1,0,0,9,28.125,7,1,41,55.405405405405,17,50.0,974,0.0,0,0,0,0,0,0,10,47.619047619048,26,0,0,6,135,7,21,8,528,13,12,1,0,13,0,0,0,0,1,0,0,0,0,0,0,12,0.0,10,9,32,21,15,12,54.545454545455,0,90,198,0,0.684,52,2,20,0.0
Darío Benavides,1142092,LaLiga 24/25,LaLiga,Sevilla,6.5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,13,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,1,0.0
Maxence Maisonneuve,1396487,Pro League 25/26,Pro League,RAAL La Louvière,6.604,25,0,1,1,1,0.67957676,587,773,75.937904269081,346,241,106,5,8,88.888888888889,27,24,3,0,0,1,10.0,22,4,40,57.142857142857,54,53.465346534653,1942,0.0,0,0,0,0,0,0,58,36.708860759494,142,0,1,3,216,2,94,41,1098,5,17,3,1,12,1,7,0,0,5,0,0,0,0,0,0,20,0.0,5,9,10,158,34,15,55.555555555556,0,390,383,0,1.4948,78,14,26,0.0
Mathis Riou,1127857,Pro League 25/26,Pro League,RAAL La Louvière,0.0,0,0,0,0,0,9.4e-07,1,1,100.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,1,0.0
Nolan Gillot,2425212,Pro League 25/26,Pro League,RAAL La Louvière,6.9294117647059,17,2,4,0,4,2.66106809,161,253,63.636363636364,51,110,77,21,10,55.555555555556,25,7,0,0,0,28,26.666666666667,21,5,38,54.285714285714,14,43.75,956,9.5238095238095,0,0,0,1,1,1,19,35.185185185185,20,0,0,7,228,5,39,18,589,3,6,0,0,11,0,8,0,0,2,0,0,0,0,0,0,9,100.0,21,18,105,54,16,12,48.0,0,72,181,1,1.4516,48,1,17,0.0
Marcos Hernán Peano,789394,Pro League 25/26,Pro League,RAAL La Louvière,7.4161290322581,31,0,0,0,0,0.12835832,576,977,58.955987717503,362,214,75,0,4,100.0,4,0,2,0,0,0,0.0,0,0,14,73.684210526316,10,76.923076923077,2790,0.0,0,0,0,1,0,0,274,40.834575260805,43,2,5,1,414,0,83,44,1306,8,1,0,0,3,0,0,0,109,10,0,21,32,30,35,0,31,0.0,0,4,0,671,38,4,100.0,0,402,575,4,0.0,308,0,31,7.3979
Ragnar Oratmangoen,899651,Pro League 25/26,Pro League,FCV Dender,6.7,11,1,0,0,0,0.36148483,104,128,81.25,32,72,41,4,5,45.454545454545,5,2,0,0,0,2,28.571428571429,6,3,13,48.148148148148,2,22.222222222222,273,16.666666666667,0,0,0,0,0,0,1,11.111111111111,3,0,0,0,41,5,9,1,190,3,6,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0.0,4,11,7,9,8,4,80.0,0,36,92,0,0.7152,18,0,12,0.0
Ragnar Oratmangoen,899651,Pro League 24/25,Pro League,FCV Dender,6.755,20,1,1,2,0,1.33793765,399,474,84.177215189873,159,242,142,10,14,51.851851851852,23,8,1,0,0,2,28.571428571429,13,5,51,47.222222222222,5,26.315789473684,1012,7.6923076923077,0,0,0,0,0,0,10,40.0,16,0,0,21,144,1,26,16,685,15,13,0,0,10,0,4,0,0,0,0,0,0,0,0,0,11,0.0,10,27,7,25,22,17,73.913043478261,0,181,300,0,1.266,89,0,20,0.0
Ragnar Oratmangoen,899651,Eredivisie 23/24,VriendenLoterij Eredivisie,Fortuna Sittard,6.632,25,0,1,0,1,1.38580837,263,331,79.456193353474,78,190,116,11,13,39.393939393939,10,8,2,0,0,5,31.25,16,3,33,34.375,13,50.0,910,0.0,0,0,0,0,0,0,9,42.857142857143,7,0,0,22,147,9,19,7,526,10,13,0,0,8,0,6,0,0,0,0,0,0,0,0,0,8,0.0,11,33,16,21,18,6,60.0,0,92,255,0,0.9699,59,0,27,0.0
Alireza Jahanbakhsh,331837,Pro League 25/26,Pro League,FCV Dender,6.6333333333333,15,1,0,1,0,0.51406216,187,264,70.833333333333,55,132,78,7,4,36.363636363636,7,3,3,0,0,1,4.7619047619048,14,5,20,38.461538461538,14,41.176470588235,622,7.1428571428571,1,1,1,0,1,0,11,47.826086956522,14,0,1,9,143,5,20,6,425,9,11,0,0,6,4,4,0,0,0,0,0,0,0,0,0,5,0.0,7,11,21,23,9,4,57.142857142857,0,70,194,0,1.9322,25,0,17,0.0
Alireza Jahanbakhsh,331837,Eredivisie 24/25,VriendenLoterij Eredivisie,SC Heerenveen,7.0894736842105,19,3,6,3,2,2.93108605,434,639,67.9186228482,115,331,191,27,22,36.666666666667,31,13,3,0,0,12,21.428571428571,43,12,74,46.25,54,58.064516129032,1456,6.9767441860465,1,1,2,0,3,0,23,43.396226415094,25,0,1,15,370,13,43,18,1049,21,20,1,0,15,4,16,1,0,1,0,0,0,0,0,0,16,0.0,26,60,56,53,24,17,54.838709677419,0,152,543,2,3.4727,71,0,19,0.0
Alireza Jahanbakhsh,331837,Eredivisie 23/24,VriendenLoterij Eredivisie,Feyenoord,7.14375,16,0,3,0,2,2.07748738,196,261,75.095785440613,46,157,100,15,16,69.565217391304,23,5,1,0,0,7,21.212121212121,22,8,42,61.764705882353,13,72.222222222222,460,0.0,0,0,0,0,0,0,6,40.0,6,0,0,5,126,11,16,4,440,3,10,1,0,5,0,7,0,0,0,0,0,0,0,0,0,3,0.0,15,23,33,15,3,13,56.521739130435,0,59,235,0,1.3416,38,0,16,0.0
Alireza Jahanbakhsh,331837,UEFA Europa League 23/24,UEFA Europa League,Feyenoord,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,1,0.0
Alireza Jahanbakhsh,331837,UEFA Champions League 23/24,UEFA Champions League,Feyenoord,7.05,4,1,1,0,0,0.49291241,46,56,82.142857142857,12,37,17,3,1,25.0,6,1,0,0,0,3,42.857142857143,3,2,7,58.333333333333,1,100.0,70,33.333333333333,0,0,0,0,1,0,1,50.0,0,0,0,1,25,0,1,0,88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,4,7,2,1,1,16.666666666667,0,12,51,0,0.2519,3,0,4,0.0
Bruny Nsimba,1047536,Pro League 25/26,Pro League,FCV Dender,6.844,25,8,8,8,4,3.28723967,237,360,65.833333333333,75,162,94,24,18,39.130434782609,16,2,3,0,0,12,36.363636363636,54,21,68,42.5,47,51.086956521739,1726,14.814814814815,3,3,1,0,0,0,6,54.545454545455,15,0,0,37,269,12,20,10,707,34,24,1,0,7,8,14,0,0,2,0,0,0,0,0,0,22,0.0,24,46,33,11,28,5,31.25,0,99,261,2,9.0774,62,0,25,0.0
Bruny Nsimba,1047536,Pro League 24/25,Pro League,FCV Dender,6.8552631578947,38,9,5,11,4,3.67190238,374,578,64.705882352941,102,278,184,29,40,45.977011494253,30,2,6,1,1,6,16.216216216216,66,26,104,41.6,73,52.142857142857,2612,13.636363636364,4,3,1,0,0,0,12,50.0,20,0,1,54,454,13,31,16,1101,35,32,3,0,13,18,13,0,0,2,0,0,0,0,0,0,29,0.0,29,87,37,24,50,17,56.666666666667,0,137,478,2,10.6323,102,0,38,0.0
David Toshevski,1021398,Pro League 25/26,Pro League,FCV Dender,6.5809523809524,21,4,0,2,0,1.02349806,190,287,66.202090592334,72,118,61,7,11,55.0,8,1,4,1,1,2,33.333333333333,35,12,43,40.566037735849,47,41.592920353982,1296,11.428571428571,0,0,0,1,0,0,4,44.444444444444,16,0,0,21,188,6,20,12,532,26,29,1,0,8,8,8,1,0,0,0,0,0,0,0,0,17,0.0,6,20,6,9,24,5,62.5,0,103,184,1,4.4246,40,6,21,0.0
David Toshevski,1021398,Bundesliga 24/25,Austrian Bundesliga,Austria Klagenfurt,6.8173913043478,23,6,4,14,3,0.0,157,238,65.966386554622,54,104,63,13,11,40.740740740741,12,2,4,0,0,1,25.0,52,22,52,43.697478991597,44,38.938053097345,1288,11.538461538462,0,0,1,0,0,0,3,60.0,7,0,0,27,188,4,16,6,509,30,21,1,0,12,9,10,0,0,1,0,0,0,0,0,0,15,0.0,13,27,4,5,29,9,75.0,0,69,173,1,0.0,23,0,23,0.0
Jordan Attah Kadiri,992166,Pro League 25/26,Pro League,FCV Dender,6.575,12,1,0,3,0,0.21967338,38,58,65.51724137931,8,30,18,4,0,0.0,1,1,2,0,0,1,100.0,9,3,13,68.421052631579,6,27.272727272727,254,11.111111111111,0,0,0,0,0,0,1,33.333333333333,2,0,0,1,32,3,0,0,107,12,4,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0.0,4,1,1,3,9,1,100.0,0,8,50,0,1.0089,6,0,12,0.0
Jordan Attah Kadiri,992166,Pro League 24/25,Pro League,FCV Dender,6.625,4,0,0,0,0,0.03325753,13,15,86.666666666667,1,12,10,0,0,0.0,0,0,0,0,0,0,0.0,3,0,0,0.0,3,50.0,47,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,8,0,2,1,25,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,1,0,0,0.0,0,1,15,0,0.1625,2,0,4,0.0
Mohamed Berte,1122525,Pro League 25/26,Pro League,FCV Dender,6.5173913043478,23,1,2,1,0,0.8736646,90,129,69.767441860465,30,60,41,9,4,44.444444444444,7,0,1,0,0,1,50.0,16,7,27,45.0,12,29.268292682927,734,6.25,0,0,0,0,0,0,2,50.0,2,0,0,9,90,4,5,4,256,17,16,1,0,4,0,4,0,0,0,0,0,0,0,0,0,5,0.0,9,9,2,4,18,5,71.428571428571,0,34,95,0,1.3186,18,2,24,0.0
Mohamed Berte,1122525,Pro League 24/25,Pro League,FCV Dender,6.7973684210526,38,9,3,6,1,2.83547819,306,401,76.309226932668,81,225,144,17,9,32.142857142857,27,3,3,0,0,0,0.0,39,18,64,38.787878787879,20,21.978021978022,1788,23.076923076923,0,0,0,0,0,0,7,87.5,7,0,0,36,226,9,10,5,692,28,34,2,0,16,3,9,0,0,1,0,0,0,0,0,0,19,0.0,17,28,7,8,35,17,62.962962962963,0,91,317,1,5.4899,61,0,38,0.0
Amine Daali,2236318,Pro League 25/26,Pro League,FCV Dender,6.5,3,0,0,1,0,0.01251033,17,26,65.384615384615,9,8,7,0,0,0.0,3,0,1,0,0,0,0.0,1,1,4,57.142857142857,5,62.5,61,0.0,0,0,0,0,0,0,1,50.0,0,0,0,0,12,2,1,1,42,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,2,2,2,66.666666666667,0,11,15,0,0.1287,3,0,3,0.0
Ryan Adewusi,2203341,Pro League 25/26,Pro League,FCV Dender,6.4,1,0,0,0,0,0.0115087,6,8,75.0,0,6,6,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,25.0,23,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,3,1,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,8,0,0.0,1,0,1,0.0
Noah Mbamba,1100321,Pro League 25/26,Pro League,FCV Dender,6.8548387096774,31,1,3,7,2,1.63136701,773,941,82.146652497343,387,386,175,15,31,43.661971830986,83,44,4,0,0,2,18.181818181818,22,8,157,58.364312267658,40,46.511627906977,2521,4.5454545454545,0,0,0,0,0,0,30,52.631578947368,43,1,1,32,324,11,63,36,1479,43,35,0,0,9,1,9,0,0,3,0,0,0,0,0,0,31,0.0,15,71,11,57,41,49,59.036144578313,0,437,504,1,2.9272,180,5,31,0.0
Noah Mbamba,1100321,Pro League 24/25,Pro League,FCV Dender,6.7625,8,0,1,1,0,1.76305517,148,176,84.090909090909,64,84,49,5,6,40.0,21,7,1,0,0,0,0.0,7,0,41,55.405405405405,10,71.428571428571,468,0.0,0,0,0,0,0,0,4,66.666666666667,6,0,0,14,68,2,6,4,296,14,6,0,0,4,2,4,0,0,0,0,0,0,0,0,0,5,0.0,5,15,1,6,12,11,52.380952380952,0,68,109,0,0.5576,32,0,9,0.0
Noah Mbamba,1100321,2. Bundesliga 24/25,2. Bundesliga,Fortuna Düsseldorf,6.775,4,0,1,0,0,0.0,29,31,93.548387096774,11,18,7,2,0,0.0,2,0,1,0,0,0,0.0,2,0,2,40.0,0,0.0,75,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,0,0,0,46,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,1,2,100.0,0,12,19,0,0.0,5,0,6,0.0
Noah Mbamba,1100321,Bundesliga 23/24,Bundesliga,Bayer 04 Leverkusen,7.3,1,0,1,0,1,0.53927964,18,19,94.736842105263,1,18,9,1,1,33.333333333333,0,1,0,0,0,1,100.0,1,0,1,16.666666666667,0,0.0,14,0.0,0,0,0,0,0,0,0,0.0,0,0,0,2,7,0,0,0,31,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,3,1,0,0,0,0.0,0,1,19,0,0.0251,1,0,3,0.0
Noah Mbamba,1100321,UEFA Europa League 23/24,UEFA Europa League,Bayer 04 Leverkusen,6.9,2,0,1,0,1,0.00498763,13,16,81.25,6,7,2,1,2,50.0,0,3,0,0,0,0,0.0,2,2,6,42.857142857143,0,0.0,76,0.0,0,0,0,0,0,0,1,50.0,1,0,0,2,9,1,1,0,39,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,4,0,2,1,0,0.0,0,6,10,0,0.1009,3,0,2,0.0
Nail Moutha-Sebtaoui,1502944,Pro League 25/26,Pro League,FCV Dender,6.46,10,0,0,0,0,0.30498348,55,90,61.111111111111,25,30,14,2,2,100.0,2,1,2,0,0,4,25.0,1,0,4,44.444444444444,1,20.0,197,0.0,0,0,0,0,0,0,5,25.0,9,0,0,1,58,0,8,1,153,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0.0,2,2,16,20,5,2,100.0,0,42,48,0,0.0112,11,0,11,0.0
David Hrnčár,924664,Pro League 25/26,Pro League,FCV Dender,6.6875,16,1,1,4,0,0.89920272,107,159,67.295597484277,37,70,40,10,2,33.333333333333,11,4,0,0,0,11,31.428571428571,13,6,15,46.875,6,50.0,678,7.6923076923077,0,0,0,0,0,0,13,46.428571428571,24,0,0,3,110,3,22,12,339,3,4,0,0,7,4,1,0,0,1,0,0,0,0,0,0,7,0.0,10,6,35,28,11,6,54.545454545455,0,54,105,0,1.6924,24,1,16,0.0
David Hrnčár,924664,Pro League 24/25,Pro League,FCV Dender,6.8242424242424,33,4,6,4,6,4.34864339,609,852,71.478873239437,265,392,210,42,9,52.941176470588,39,25,1,1,1,48,34.042553191489,25,12,54,54.545454545455,29,59.183673469388,2227,16.0,0,0,0,0,2,0,42,30.434782608696,77,0,0,14,449,4,97,37,1504,6,10,2,0,14,2,5,0,0,7,0,0,0,0,0,0,24,0.0,42,17,141,138,46,23,58.974358974359,0,334,659,0,2.8683,91,0,33,0.0
Roman Kvet,858926,Pro League 25/26,Pro League,FCV Dender,6.7366666666667,30,5,5,3,0,3.1673485,797,1036,76.930501930502,272,525,321,36,24,43.636363636364,33,20,4,0,0,26,29.545454545455,37,11,81,44.505494505495,13,24.074074074074,2477,13.513513513514,0,0,0,0,1,0,39,56.521739130435,25,0,0,21,428,22,65,40,1517,24,26,1,0,25,4,12,0,0,3,0,0,0,0,0,0,29,0.0,36,55,88,69,48,22,66.666666666667,0,323,713,0,4.4422,129,2,30,0.0
Roman Kvet,858926,Pro League 24/25,Pro League,FCV Dender,6.8684210526316,38,7,5,1,1,4.29514404,1029,1264,81.408227848101,403,637,363,25,16,34.042553191489,52,24,4,0,1,11,22.916666666667,44,14,105,43.933054393305,23,45.098039215686,2750,15.909090909091,0,0,0,0,4,0,27,38.028169014085,32,0,0,36,420,33,48,23,1767,37,28,0,0,40,3,15,0,0,2,0,0,0,0,0,0,34,0.0,25,47,48,71,55,27,51.923076923077,1,461,851,1,3.851,176,0,38,0.0
Roman Kvet,858926,Super Lig 23/24,Trendyol Süper Lig,Sivasspor,6.652380952381,21,1,3,1,2,1.29006032,215,264,81.439393939394,97,122,62,11,11,55.0,16,7,4,0,0,4,28.571428571429,13,5,37,43.023255813953,4,25.0,737,7.6923076923077,0,0,0,0,1,0,6,33.333333333333,9,0,0,9,100,4,8,3,410,10,16,0,0,15,1,4,0,0,1,0,0,0,0,0,0,5,0.0,11,20,14,18,10,10,62.5,0,108,170,0,0.6415,40,0,23,0.0
Roman Kvet,858926,Chance Liga 23/24,Czech First League,FC Viktoria Plzeň,6.7,1,0,0,0,0,0.0,24,29,82.758620689655,18,6,1,0,1,100.0,3,0,1,0,0,0,0.0,1,0,7,70.0,0,0.0,57,0.0,0,0,0,0,1,0,1,33.333333333333,0,0,0,1,6,0,1,0,39,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,3,1,1,33.333333333333,0,19,10,0,0.0,6,0,1,0.0
Krzysztof Koton,1512869,Pro League 25/26,Pro League,FCV Dender,6.6875,8,0,0,0,0,0.0886873,38,53,71.698113207547,20,18,10,0,4,80.0,5,0,0,0,0,1,33.333333333333,1,1,13,61.904761904762,0,0.0,173,0.0,0,0,0,0,0,0,2,40.0,3,0,0,2,24,2,5,1,88,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,5,3,5,4,2,40.0,0,26,27,0,0.0459,12,1,9,0.0
Fabio Ferraro,1145225,Pro League 25/26,Pro League,FCV Dender,6.6172413793103,29,1,2,3,3,3.94406383,714,952,75.0,313,401,239,41,31,54.385964912281,52,28,5,0,0,31,26.050420168067,30,12,102,50.246305418719,32,51.612903225806,2531,3.3333333333333,0,0,0,1,1,0,38,36.538461538462,72,1,1,36,497,9,81,46,1760,20,20,0,0,20,2,7,0,0,3,0,0,0,0,0,0,29,0.0,41,57,119,104,46,37,71.153846153846,0,383,569,0,2.2834,109,4,29,0.0
Fabio Ferraro,1145225,Pro League 24/25,Pro League,FCV Dender,6.95,38,1,5,0,5,4.37266814,859,1122,76.559714795009,377,514,257,38,54,54.0,82,34,1,0,0,32,23.703703703704,20,7,153,54.448398576512,24,41.379310344828,2924,5.0,0,0,0,0,0,0,40,36.036036036036,89,1,0,47,570,12,90,48,2038,18,13,0,0,24,0,5,3,0,5,0,0,0,0,0,0,36,0.0,35,100,135,111,54,57,69.512195121951,0,454,803,0,1.3172,187,0,38,0.0
Fabio Ferraro,1145225,Pro League 23/24,Pro League,RWDM Brussels,6.5,1,0,0,0,0,0.00197224,4,4,100.0,1,3,2,0,0,0.0,0,0,0,0,0,0,0.0,0,0,2,50.0,0,0.0,14,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,7,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,1,3,0,0.0,0,0,1,0.0
