file,league_folder,status,error,columns,total_rows,missing_sofa_id_count,missing_ratio,sofa_id_column,player_name_column
data\structured\transfermarkt\Almanya_bundesliga\1_fuballclub_heidenheim_1846.csv,Almanya_bundesliga,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,27,0,0.0,sofascore_id,name
data\structured\transfermarkt\Brezilya_serie_a\mirasol_futebol_clube.csv,Brezilya_serie_a,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,24,0,0.0,sofascore_id,name
data\structured\transfermarkt\Brezilya_serie_a\red_bull_bragantino.csv,Brezilya_serie_a,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,29,0,0.0,sofascore_id,name
data\structured\transfermarkt\Brezilya_serie_a\santos_futebol_clube.csv,Brezilya_serie_a,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,29,0,0.0,sofascore_id,name
data\structured\transfermarkt\Brezilya_serie_a\sao_paulo_futebol_clube.csv,Brezilya_serie_a,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,27,0,0.0,sofascore_id,name
data\structured\transfermarkt\Brezilya_serie_a\sociedade_esportiva_palmeiras.csv,Brezilya_serie_a,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,26,0,0.0,sofascore_id,name
data\structured\transfermarkt\Brezilya_serie_a\sport_club_corinthians_paulista.csv,Brezilya_serie_a,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,17,0,0.0,sofascore_id,name
data\structured\transfermarkt\Brezilya_serie_a\sport_club_internacional.csv,Brezilya_serie_a,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,26,0,0.0,sofascore_id,name
data\structured\transfermarkt\Brezilya_serie_a\s_a_f_botafogo.csv,Brezilya_serie_a,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,29,0,0.0,sofascore_id,name
data\structured\transfermarkt\Danimarka_superliga\aarhus_gymnastik_forening.csv,Danimarka_superliga,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,21,0,0.0,sofascore_id,name
data\structured\transfermarkt\Danimarka_superliga\brndby_idrtsforening.csv,Danimarka_superliga,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,24,0,0.0,sofascore_id,name
data\structured\transfermarkt\Danimarka_superliga\fodbold_club_fredericia.csv,Danimarka_superliga,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,25,0,0.0,sofascore_id,name
data\structured\transfermarkt\Danimarka_superliga\fodbold_club_midtjylland.csv,Danimarka_superliga,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,24,0,0.0,sofascore_id,name
data\structured\transfermarkt\Danimarka_superliga\fodbold_club_nordsjlland.csv,Danimarka_superliga,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,24,0,0.0,sofascore_id,name
data\structured\transfermarkt\Danimarka_superliga\football_club_kbenhavn.csv,Danimarka_superliga,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,25,0,0.0,sofascore_id,name
data\structured\transfermarkt\Danimarka_superliga\odense_boldklub.csv,Danimarka_superliga,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,23,0,0.0,sofascore_id,name
data\structured\transfermarkt\Danimarka_superliga\randers_fodbold_club.csv,Danimarka_superliga,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,23,0,0.0,sofascore_id,name
data\structured\transfermarkt\Danimarka_superliga\silkeborg_idrtsforening.csv,Danimarka_superliga,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,24,0,0.0,sofascore_id,name
